002253	299.txt:1;
002310	299.txt:1;
002314	27.txt:1;
0	27.txt:11;
002314	1199.txt:1;
002323	141.txt:1;
002327	299.txt:1;
002343	1094.txt:1;
002346	299.txt:1;
002357	299.txt:1;
002416	1174.txt:1;
002420	141.txt:1;
002422	299.txt:1;
002425	1241.txt:1;
002426	115.txt:1;
0	115.txt:11;
002426	114.txt:1;
002429	996.txt:1;
002431	299.txt:1;
002438	389.txt:1;
002441	98.txt:1;
002450	299.txt:1;
002508	114.txt:1;
002513	777.txt:1;
002514	141.txt:1;
002526	776.txt:1;
002530	1000.txt:1;
002538	557.txt:1;
002541	1094.txt:1;
002546	1295.txt:1;
002550	299.txt:1;
002553	488.txt:1;
002615	1295.txt:1;
002618	1195.txt:1;
002623	114.txt:1;
002627	1241.txt:1;
002645	299.txt:1;
002646	1052.txt:1;
002654	1241.txt:1;
002704	248.txt:1;
002705	617.txt:1;
002745	225.txt:1;
002753	1295.txt:1;
002803	1195.txt:1;
002804	1134.txt:1;
002805	557.txt:1;
002806	1196.txt:1;
002811	141.txt:1;
002812	1295.txt:1;
002827	167.txt:1;
002829	677.txt:1;
002857	141.txt:1;
002902	167.txt:1;
002938	299.txt:1;
002951	1195.txt:1;
002959	557.txt:1;
003001	1041.txt:1;
003003	1052.txt:1;
003005	49.txt:1;
003028	1044.txt:1;
003036	299.txt:1;
003051	299.txt:1;141.txt:1;
003054	167.txt:1;
003104	299.txt:1;
003118	299.txt:1;
003120	1408.txt:1;
003128	299.txt:1;
003213	1195.txt:1;
003219	1242.txt:1;
003230	1421.txt:1;
003239	248.txt:1;
003247	584.txt:1;
003254	141.txt:1;
003256	225.txt:1;
003257	1408.txt:1;
003320	222.txt:1;
003323	90.txt:1;
003349	90.txt:1;
003355	715.txt:1;
003357	225.txt:1;318.txt:1;
003402	1243.txt:1;
003409	149.txt:1;
003413	1408.txt:1;
003426	546.txt:1;
003447	222.txt:1;
003505	49.txt:1;
003604	1154.txt:1;
003609	1243.txt:1;
003623	715.txt:1;
003631	222.txt:1;
003633	187.txt:1;167.txt:1;
003645	833.txt:1;
003646	1408.txt:1;
003648	167.txt:1;
003706	1021.txt:1;
003719	1243.txt:1;
003720	1242.txt:1;
003741	455.txt:1;
003802	781.txt:1;
003816	1328.txt:1;
003819	1408.txt:1;
003825	501.txt:1;
003827	470.txt:1;
003927	248.txt:1;
003938	167.txt:1;
003945	136.txt:1;
003948	141.txt:1;
003951	167.txt:1;
004012	730.txt:1;
004014	1242.txt:1;
004020	558.txt:1;
004027	347.txt:1;
004032	141.txt:1;
004038	61.txt:1;
0	61.txt:11;
004045	559.txt:1;
004048	1382.txt:1;
004058	501.txt:1;
004104	30.txt:1;
0	30.txt:11;
004146	501.txt:1;
004148	1056.txt:1;
004203	299.txt:1;
004216	248.txt:1;
004217	1408.txt:1;
004231	132.txt:1;
004243	1057.txt:1;
004246	908.txt:1;
004258	706.txt:1;
004301	872.txt:1;
004309	167.txt:1;
004313	1408.txt:1;
004314	299.txt:1;
004318	167.txt:1;
004325	141.txt:1;
004351	141.txt:1;
004355	1382.txt:1;
004438	299.txt:1;
004445	167.txt:1;248.txt:1;
004504	811.txt:1;
004514	114.txt:1;
0	114.txt:11;
004521	167.txt:1;
004537	265.txt:1;
004546	690.txt:1;
004552	319.txt:1;
004559	501.txt:1;
004617	983.txt:1;
004646	560.txt:1;
004651	984.txt:1;
004723	561.txt:1;
004729	983.txt:1;
004823	1036.txt:1;
004834	141.txt:1;
004844	877.txt:1;
004858	1114.txt:1;
004859	566.txt:1;225.txt:1;
004901	1151.txt:1;
004925	569.txt:1;
004959	825.txt:1;
005007	1036.txt:1;
005019	225.txt:1;
005043	299.txt:1;
005047	1021.txt:1;
005051	299.txt:1;
005106	835.txt:1;
005120	1199.txt:1;
005136	706.txt:1;
005139	945.txt:1;
005201	1408.txt:1;
005204	167.txt:1;
005227	167.txt:1;
005228	842.txt:1;
005230	139.txt:1;
005251	299.txt:1;
005254	957.txt:1;
005309	248.txt:1;
005330	1249.txt:1;
005334	1375.txt:1;
005341	945.txt:1;
005406	222.txt:1;
005422	1301.txt:1;
005500	299.txt:1;
005608	81.txt:1;
005613	1114.txt:1;
005702	985.txt:1;
005832	1167.txt:1;
005907	1114.txt:1;
005@163	609.txt:1;
006@163	1216.txt:1;
007	457.txt:1;
007273@	989.txt:1;
0077	624.txt:1;
007@163	713.txt:1;692.txt:1;418.txt:1;
0089@163	1009.txt:2;
008@	1383.txt:1;
00@163	541.txt:1;398.txt:1;
00年	1242.txt:1;
01	1190.txt:1;
010003	299.txt:1;
010012	384.txt:1;
010052	299.txt:1;
010053	248.txt:1;
010058	897.txt:1;
010101	1114.txt:1;
010108	898.txt:1;
010213	900.txt:1;
010224	901.txt:1;
010228	1099.txt:1;
010232	404.txt:1;
010237	489.txt:1;
010238	232.txt:1;
010306	489.txt:1;
010421	906.txt:1;
010427	906.txt:1;
010458	141.txt:1;
010509	489.txt:1;
010517	573.txt:1;
010519	299.txt:1;
010533	207.txt:1;
010549	256.txt:1;
010552	910.txt:1;
0105@126	854.txt:1;
0106	1060.txt:1;
010610	489.txt:1;
0106@	1412.txt:1;
010712	1382.txt:1;
010720	917.txt:1;
010731	207.txt:1;
010735	384.txt:1;
010743	919.txt:1;
010758	920.txt:1;
010820	413.txt:1;
010821	922.txt:1;
010844	924.txt:1;
010912	38.txt:1;
010930	972.txt:1;
010934	748.txt:1;
010938	299.txt:1;
010947	252.txt:1;241.txt:1;
011006	1301.txt:1;
011007	928.txt:1;
011015	252.txt:1;
011018	929.txt:1;
011046	466.txt:1;
011058	931.txt:1;
011104	250.txt:1;
011123	932.txt:1;
011125	413.txt:1;
011129	1371.txt:1;
011151	299.txt:1;
011210	934.txt:1;
011230	934.txt:1;
011240	1076.txt:1;
011253	936.txt:1;
011259	413.txt:1;
011316	167.txt:1;299.txt:1;
011319	1339.txt:1;
011415	938.txt:1;
0114159012	1171.txt:1;
011447	250.txt:1;
011455	943.txt:1;
011504	1326.txt:1;
011509	944.txt:1;
011522	547.txt:1;945.txt:1;
011526	167.txt:1;
011539	946.txt:1;
011626	207.txt:1;167.txt:1;
011648	754.txt:1;
011718	697.txt:1;
011724	338.txt:1;
011730	1242.txt:1;
011742	299.txt:1;
011849	427.txt:1;
011919	299.txt:1;
011952	1242.txt:1;
011957	968.txt:1;
012	1049.txt:1;
012047	1242.txt:1;
012117	444.txt:1;
012151	873.txt:1;
012235	1225.txt:1;
012241	167.txt:1;
0122@163	426.txt:1;
012328	127.txt:1;
0	127.txt:11;
0123@	1394.txt:1;
0123@163	903.txt:1;
012455	1242.txt:1;
012517	697.txt:1;986.txt:1;
012810	384.txt:1;
012811	95.txt:1;
012835	299.txt:1;
012916	986.txt:1;
013030	130.txt:1;
0130@126	519.txt:1;
0131	108.txt:1;
013113	130.txt:1;
013154	501.txt:1;
013159	167.txt:1;
013210	167.txt:1;
013224	697.txt:1;
013314	754.txt:1;
013411	222.txt:1;
013649	141.txt:1;
013651	252.txt:1;
013859	167.txt:1;
013@163	715.txt:1;
014053	1242.txt:1;
014056	207.txt:1;
014240	697.txt:1;
014354	225.txt:1;
014456	299.txt:1;
014600	248.txt:1;
014616	141.txt:1;
014629	252.txt:1;
014634	697.txt:1;
014650	1002.txt:1;
014722	57.txt:1;
014842	697.txt:1;
015135	697.txt:1;
015145	1002.txt:1;
015244	732.txt:1;
015245	1002.txt:1;
015249	167.txt:1;
015411	1002.txt:1;
015540	1002.txt:1;
015743	167.txt:1;
015808	248.txt:1;247.txt:1;
015850	1002.txt:1;
01年	1173.txt:1;
01日	247.txt:2;248.txt:43;222.txt:7;496.txt:2;824.txt:1;1358.txt:3;1205.txt:1;409.txt:2;875.txt:1;1362.txt:3;1052.txt:4;410.txt:2;1213.txt:1;1212.txt:2;33.txt:1;
0	33.txt:11;
01日	1207.txt:2;726.txt:1;1208.txt:3;1363.txt:1;199.txt:2;117.txt:1;152.txt:2;1054.txt:1;1211.txt:2;249.txt:5;1360.txt:2;1210.txt:1;1209.txt:1;404.txt:1;167.txt:10;179.txt:2;1359.txt:1;166.txt:1;1206.txt:1;406.txt:1;176.txt:1;1357.txt:1;723.txt:1;1200.txt:1;495.txt:1;1361.txt:4;1098.txt:1;253.txt:1;83.txt:1;32.txt:1;
0	32.txt:11;
01日	498.txt:2;141.txt:6;256.txt:1;874.txt:1;872.txt:1;408.txt:1;405.txt:2;1204.txt:1;159.txt:2;497.txt:1;118.txt:1;1053.txt:1;1055.txt:1;499.txt:1;500.txt:2;1202.txt:1;407.txt:3;725.txt:1;873.txt:1;724.txt:1;243.txt:19;
01月	384.txt:8;
0	384.txt:11;
01月	641.txt:1;90.txt:2;
0	90.txt:11;
01月	400.txt:1;
0	400.txt:11;
01月	362.txt:3;289.txt:1;363.txt:2;
0	363.txt:11;
01月	350.txt:5;
0	350.txt:11;
01月	153.txt:1;354.txt:2;
0	354.txt:11;
01月	317.txt:1;
0	317.txt:11;
01月	393.txt:1;
0	393.txt:11;
01月	348.txt:2;
0	348.txt:11;
01月	46.txt:1;551.txt:2;401.txt:1;
0	401.txt:11;
01月	351.txt:3;
0	351.txt:11;
01月	392.txt:2;
0	392.txt:11;
01月	318.txt:2;
0	318.txt:11;
01月	386.txt:2;
0	386.txt:11;
01月	331.txt:2;
0	331.txt:11;
01月	264.txt:1;
0	264.txt:11;
01月	355.txt:2;
0	355.txt:11;
01月	391.txt:3;
0	391.txt:11;
01月	402.txt:1;
0	402.txt:11;
01月	1380.txt:1;385.txt:1;341.txt:2;
0	341.txt:11;
01月	387.txt:1;
0	387.txt:11;
01月	398.txt:3;
0	398.txt:11;
01月	394.txt:1;
0	394.txt:11;
01月	88.txt:1;352.txt:1;
0	352.txt:11;
01月	371.txt:5;364.txt:1;345.txt:2;
0	345.txt:11;
01月	356.txt:1;
0	356.txt:11;
01月	199.txt:3;152.txt:2;330.txt:2;
0	330.txt:11;
01月	399.txt:3;343.txt:3;
0	343.txt:11;
01月	263.txt:1;316.txt:1;334.txt:2;201.txt:2;325.txt:1;
0	325.txt:11;
01月	200.txt:2;203.txt:2;
0	203.txt:11;
01月	381.txt:4;338.txt:1;
0	338.txt:11;
01月	342.txt:2;
0	342.txt:11;
01月	370.txt:2;315.txt:5;
0	315.txt:11;
01月	378.txt:4;319.txt:1;
0	319.txt:11;
01月	122.txt:2;
0	122.txt:11;
01月	205.txt:1;290.txt:1;204.txt:1;361.txt:1;390.txt:2;
0	390.txt:11;
01月	388.txt:1;
0	388.txt:11;
01月	321.txt:1;
0	321.txt:11;
01月	1249.txt:3;376.txt:1;
0	376.txt:11;
01月	339.txt:3;346.txt:1;
0	346.txt:11;
01月	89.txt:1;
0	89.txt:11;
01月	374.txt:5;202.txt:2;
0	202.txt:11;
01月	332.txt:1;
0	332.txt:11;
01月	379.txt:1;
0	379.txt:11;
01月	375.txt:1;
0	375.txt:11;
01月	326.txt:1;
0	326.txt:11;
01月	327.txt:3;
0	327.txt:11;
01月	396.txt:2;108.txt:2;553.txt:1;130.txt:2;340.txt:1;
0	340.txt:11;
01月	957.txt:2;377.txt:2;
0	377.txt:11;
01月	382.txt:1;
0	382.txt:11;
01月	141.txt:8;324.txt:2;
0	324.txt:11;
01月	359.txt:2;
0	359.txt:11;
01月	358.txt:2;
0	358.txt:11;
01月	347.txt:2;
0	347.txt:11;
01月	337.txt:2;389.txt:1;
0	389.txt:11;
01月	554.txt:1;395.txt:1;
0	395.txt:11;
01月	383.txt:1;
0	383.txt:11;
01月	372.txt:2;
0	372.txt:11;
01月	357.txt:4;
0	357.txt:11;
01月	353.txt:2;
0	353.txt:11;
01月	552.txt:1;380.txt:1;
0	380.txt:11;
01月	333.txt:3;
0	333.txt:11;
01月	344.txt:2;
0	344.txt:11;
01月	323.txt:2;
0	323.txt:11;
01月	320.txt:1;
0	320.txt:11;
01月	336.txt:1;397.txt:2;367.txt:1;
0	367.txt:11;
01月	329.txt:1;
0	329.txt:11;
01月	365.txt:1;
0	365.txt:11;
01月	369.txt:1;
0	369.txt:11;
01月	349.txt:1;
0	349.txt:11;
01月	366.txt:1;
0	366.txt:11;
01月	335.txt:1;
0	335.txt:11;
01月	403.txt:1;291.txt:1;
0	291.txt:11;
01月	360.txt:1;
0	360.txt:11;
01月	129.txt:1;322.txt:2;
0	322.txt:11;
01月	373.txt:2;
0	373.txt:11;
01月	328.txt:1;
0	328.txt:11;
01月	236.txt:1;368.txt:1;
0	368.txt:11;
02	1274.txt:3;1190.txt:1;
020054	79.txt:1;
020125	1002.txt:1;
020141	247.txt:1;
020158	1002.txt:1;
020223	1002.txt:1;
020320	167.txt:1;
020333	167.txt:1;
020340	167.txt:1;
020341	79.txt:1;
020406	781.txt:1;
020454	781.txt:1;
020518	167.txt:1;
020548	249.txt:1;
020603	225.txt:1;
020851	167.txt:1;
021101	299.txt:1;
021211	1119.txt:1;
021231	299.txt:1;
0212@126	642.txt:1;
021325	108.txt:1;
021328	299.txt:1;
0213@126	984.txt:1;
021455	134.txt:1;
021459	135.txt:1;
0214@	405.txt:1;
021652	299.txt:1;
021726	299.txt:1;
021737	732.txt:1;
022223	180.txt:1;
022355	1372.txt:1;
022428	1372.txt:1;
022539	167.txt:1;
022546	299.txt:1;
022628	141.txt:1;
022818	161.txt:1;
022918	207.txt:1;
023028	74.txt:1;
023220	74.txt:1;
023243	141.txt:1;
023247	167.txt:1;
023302	141.txt:1;
023418	225.txt:1;
023431	183.txt:1;
023647	180.txt:1;
023929	180.txt:1;
024315	180.txt:1;
024521	141.txt:1;
024555	299.txt:1;
024853	947.txt:1;
024955	750.txt:1;
025207	141.txt:1;
025353	249.txt:1;
025623	243.txt:7;247.txt:2;
025652	243.txt:1;
025706	248.txt:1;
025714	243.txt:1;
025726	248.txt:1;
025801	244.txt:1;
027@	440.txt:1;
0282@	1386.txt:1;
02@163	1308.txt:1;
02届	4.txt:1;
02年	339.txt:1;
02日	248.txt:16;225.txt:19;884.txt:2;503.txt:3;1210.txt:1;505.txt:1;1057.txt:2;542.txt:2;729.txt:1;882.txt:1;141.txt:7;224.txt:1;877.txt:2;46.txt:1;881.txt:1;167.txt:24;1207.txt:2;876.txt:3;1059.txt:2;713.txt:1;719.txt:1;726.txt:1;144.txt:1;1363.txt:1;1060.txt:2;1364.txt:7;712.txt:1;205.txt:1;1162.txt:2;711.txt:1;1400.txt:1;886.txt:2;715.txt:1;1062.txt:1;1217.txt:2;728.txt:1;1056.txt:1;204.txt:1;880.txt:1;723.txt:1;494.txt:1;1077.txt:1;506.txt:1;1061.txt:1;724.txt:1;143.txt:1;885.txt:3;68.txt:1;
0	68.txt:11;
02日	722.txt:1;69.txt:1;
0	69.txt:11;
02日	603.txt:1;1214.txt:2;883.txt:1;1365.txt:2;1204.txt:1;727.txt:1;1366.txt:1;717.txt:1;504.txt:3;501.txt:7;878.txt:1;1367.txt:1;1218.txt:6;223.txt:2;502.txt:2;411.txt:1;1216.txt:5;879.txt:1;1215.txt:2;721.txt:1;1058.txt:1;
02月	465.txt:2;
0	465.txt:11;
02月	437.txt:1;
0	437.txt:11;
02月	428.txt:2;490.txt:2;412.txt:1;435.txt:2;
0	435.txt:11;
02月	489.txt:5;
0	489.txt:11;
02月	479.txt:1;405.txt:2;
0	405.txt:11;
02月	414.txt:1;493.txt:1;
0	493.txt:11;
02月	450.txt:8;
0	450.txt:11;
02月	475.txt:3;
0	475.txt:11;
02月	141.txt:10;456.txt:2;
0	456.txt:11;
02月	423.txt:1;
0	423.txt:11;
02月	417.txt:1;430.txt:2;
0	430.txt:11;
02月	265.txt:1;
0	265.txt:11;
02月	409.txt:2;
0	409.txt:11;
02月	447.txt:3;418.txt:1;292.txt:1;438.txt:3;
0	438.txt:11;
02月	473.txt:2;
0	473.txt:11;
02月	464.txt:2;
0	464.txt:11;
02月	427.txt:2;470.txt:3;
0	470.txt:11;
02月	449.txt:1;
0	449.txt:11;
02月	462.txt:1;296.txt:1;
0	296.txt:11;
02月	463.txt:1;
0	463.txt:11;
02月	441.txt:1;421.txt:2;410.txt:2;
0	410.txt:11;
02月	482.txt:1;431.txt:1;207.txt:64;454.txt:1;
0	454.txt:11;
02月	483.txt:2;
0	483.txt:11;
02月	371.txt:1;211.txt:2;466.txt:5;471.txt:1;469.txt:2;444.txt:3;439.txt:5;
0	439.txt:11;
02月	467.txt:2;
0	467.txt:11;
02月	433.txt:6;459.txt:1;
0	459.txt:11;
02月	481.txt:1;
0	481.txt:11;
02月	452.txt:3;
0	452.txt:11;
02月	404.txt:1;132.txt:2;
0	132.txt:23;
02月	399.txt:3;208.txt:2;
0	208.txt:11;
02月	213.txt:1;316.txt:2;
0	316.txt:11;
02月	221.txt:1;
0	221.txt:11;
02月	422.txt:2;205.txt:1;
0	205.txt:11;
02月	215.txt:1;108.txt:1;214.txt:1;212.txt:2;413.txt:3;216.txt:1;406.txt:1;
0	406.txt:11;
02月	220.txt:2;
0	220.txt:11;
02月	131.txt:4;
0	131.txt:11;
02月	198.txt:1;219.txt:1;
0	219.txt:11;
02月	217.txt:1;
0	217.txt:11;
02月	218.txt:1;
0	218.txt:11;
02月	494.txt:4;204.txt:1;
0	204.txt:11;
02月	486.txt:1;
0	486.txt:11;
02月	416.txt:3;210.txt:4;
0	210.txt:12;
02月	293.txt:1;
0	293.txt:11;
02月	294.txt:1;
0	294.txt:11;
02月	458.txt:1;
0	458.txt:11;
02月	432.txt:1;
0	432.txt:11;
02月	488.txt:2;
0	488.txt:11;
02月	436.txt:1;
0	436.txt:11;
02月	484.txt:1;
0	484.txt:11;
02月	426.txt:2;
0	426.txt:11;
02月	460.txt:1;468.txt:3;
0	468.txt:11;
02月	361.txt:1;
0	361.txt:11;
02月	443.txt:1;425.txt:3;
0	425.txt:11;
02月	206.txt:1;457.txt:1;474.txt:2;
0	474.txt:11;
02月	492.txt:2;
0	492.txt:11;
02月	440.txt:4;
0	440.txt:11;
02月	451.txt:3;
0	451.txt:11;
02月	491.txt:2;
0	491.txt:11;
02月	485.txt:1;
0	485.txt:11;
02月	478.txt:2;420.txt:3;498.txt:1;434.txt:3;429.txt:2;
0	429.txt:11;
02月	455.txt:2;419.txt:2;446.txt:2;
0	446.txt:11;
02月	408.txt:1;295.txt:1;
0	295.txt:11;
02月	209.txt:1;
0	209.txt:11;
02月	472.txt:1;
0	472.txt:11;
02月	477.txt:1;476.txt:2;445.txt:1;448.txt:2;
0	448.txt:11;
02月	480.txt:2;
0	480.txt:11;
02月	1327.txt:2;424.txt:2;
0	424.txt:11;
02月	453.txt:1;411.txt:1;
0	411.txt:11;
02月	407.txt:3;
0	407.txt:11;
02月	415.txt:1;487.txt:3;
0	487.txt:11;
02月	403.txt:1;442.txt:2;
0	442.txt:11;
02月	461.txt:3;
0	461.txt:11;
02级	482.txt:1;
0	482.txt:11;
02级	88.txt:1;
0	88.txt:11;
03	243.txt:3;
030000	299.txt:1;
030208	1143.txt:1;
0303@163	370.txt:1;
0	370.txt:11;
030555	249.txt:1;
030600	299.txt:1;
030700	750.txt:1;
030734	167.txt:1;
030945	938.txt:1;
030947	167.txt:1;
031119	938.txt:1;
03118278042792883	144.txt:1;
031182787722147796031182787722147796	144.txt:1;153.txt:1;152.txt:1;
0	152.txt:11;
031182787722147796031182787722147796	150.txt:1;
03120557285760730312055728576073	173.txt:1;172.txt:1;182.txt:1;162.txt:1;168.txt:1;
0312203584653812403122035846538124	186.txt:1;184.txt:1;
0312@163	579.txt:1;
031306	248.txt:1;
0321	76.txt:1;
032647	1135.txt:1;
032723	1135.txt:1;
032814	1135.txt:1;
032859	167.txt:1;
032947	750.txt:1;
033547	162.txt:1;
033610	163.txt:1;
033631	164.txt:1;
0337	852.txt:1;
034338	1135.txt:1;
034632	1135.txt:1;
034900	248.txt:1;
034948	1135.txt:1;
035233	299.txt:1;
03	299.txt:2;
035541	141.txt:1;
035611	455.txt:1;
0	455.txt:11;
035638	70.txt:1;
035711	70.txt:1;
03年	1082.txt:1;1171.txt:1;334.txt:1;
0	334.txt:11;
03日	1070.txt:6;510.txt:2;734.txt:1;244.txt:1;513.txt:1;1369.txt:1;412.txt:1;
0	412.txt:11;
03日	884.txt:1;1071.txt:2;225.txt:17;1370.txt:1;871.txt:1;892.txt:1;875.txt:1;248.txt:15;1368.txt:1;890.txt:5;881.txt:1;196.txt:2;
0	196.txt:12;
03日	876.txt:1;891.txt:1;736.txt:1;1219.txt:1;732.txt:7;1065.txt:6;180.txt:6;254.txt:1;231.txt:1;1067.txt:1;1068.txt:2;731.txt:2;926.txt:1;512.txt:1;272.txt:1;509.txt:2;57.txt:1;887.txt:2;273.txt:1;862.txt:1;35.txt:1;
0	35.txt:11;
03日	886.txt:1;1066.txt:1;863.txt:1;735.txt:2;167.txt:24;1063.txt:2;495.txt:1;1221.txt:1;1064.txt:2;1069.txt:4;1249.txt:2;1073.txt:1;81.txt:1;861.txt:1;91.txt:1;186.txt:2;59.txt:1;889.txt:2;781.txt:2;34.txt:1;
0	34.txt:11;
03日	408.txt:1;
0	408.txt:11;
03日	885.txt:1;507.txt:1;514.txt:4;730.txt:2;1224.txt:1;733.txt:1;1222.txt:1;883.txt:1;865.txt:1;516.txt:1;1366.txt:1;141.txt:7;1263.txt:1;878.txt:1;1220.txt:1;868.txt:1;511.txt:6;515.txt:1;866.txt:1;860.txt:1;1223.txt:1;1072.txt:1;508.txt:1;888.txt:2;
03月	656.txt:1;613.txt:1;
0	613.txt:11;
03月	707.txt:3;520.txt:1;620.txt:1;
0	620.txt:11;
03月	614.txt:1;73.txt:2;
0	73.txt:11;
03月	505.txt:1;
0	505.txt:11;
03月	506.txt:1;
0	506.txt:11;
03月	224.txt:2;299.txt:321;559.txt:3;555.txt:2;76.txt:2;
0	76.txt:11;
03月	496.txt:2;
0	496.txt:11;
03月	545.txt:1;563.txt:1;659.txt:2;
0	659.txt:11;
03月	513.txt:1;
0	513.txt:11;
03月	660.txt:1;606.txt:1;
0	606.txt:11;
03月	640.txt:3;
0	640.txt:11;
03月	611.txt:1;
0	611.txt:11;
03月	136.txt:3;716.txt:1;549.txt:4;663.txt:1;
0	663.txt:11;
03月	619.txt:1;
0	619.txt:11;
03月	590.txt:1;
0	590.txt:11;
03月	586.txt:1;
0	586.txt:11;
03月	222.txt:7;
0	222.txt:11;
03月	503.txt:3;
0	503.txt:11;
03月	510.txt:3;
0	510.txt:11;
03月	527.txt:4;597.txt:1;
0	597.txt:11;
03月	225.txt:98;579.txt:1;
0	579.txt:11;
03月	667.txt:4;
0	667.txt:11;
03月	641.txt:2;
0	641.txt:11;
03月	230.txt:1;
0	230.txt:11;
03月	71.txt:1;582.txt:5;
0	582.txt:11;
03月	657.txt:1;
0	657.txt:11;
03月	639.txt:1;
0	639.txt:11;
03月	585.txt:3;
0	585.txt:11;
03月	632.txt:5;
0	632.txt:11;
03月	646.txt:2;
0	646.txt:11;
03月	709.txt:3;531.txt:1;637.txt:2;551.txt:1;604.txt:1;133.txt:1;609.txt:1;
0	609.txt:11;
03月	77.txt:1;570.txt:1;
0	570.txt:11;
03月	702.txt:3;
0	702.txt:11;
03月	680.txt:3;
0	680.txt:11;
03月	617.txt:1;
0	617.txt:11;
03月	542.txt:1;443.txt:1;
0	443.txt:11;
03月	525.txt:1;623.txt:1;558.txt:2;584.txt:2;624.txt:5;532.txt:1;427.txt:1;
0	427.txt:11;
03月	576.txt:3;
0	576.txt:12;
03月	681.txt:1;699.txt:3;
0	699.txt:11;
03月	653.txt:2;523.txt:1;156.txt:2;
0	156.txt:11;
03月	638.txt:3;
0	638.txt:11;
03月	158.txt:1;
0	158.txt:11;
03月	690.txt:3;666.txt:5;
0	666.txt:11;
03月	618.txt:5;
0	618.txt:11;
03月	48.txt:1;583.txt:4;
0	583.txt:11;
03月	268.txt:1;
0	268.txt:11;
03月	567.txt:1;
0	567.txt:11;
03月	538.txt:3;950.txt:1;537.txt:2;615.txt:2;
0	615.txt:11;
03月	685.txt:2;
0	685.txt:11;
03月	705.txt:3;683.txt:1;
0	683.txt:11;
03月	719.txt:1;626.txt:2;668.txt:2;
0	668.txt:11;
03月	364.txt:2;713.txt:2;540.txt:2;535.txt:1;635.txt:2;518.txt:1;541.txt:2;636.txt:4;602.txt:1;271.txt:1;
0	271.txt:11;
03月	561.txt:2;270.txt:1;
0	270.txt:11;
03月	298.txt:4;528.txt:2;654.txt:3;686.txt:6;634.txt:1;
0	634.txt:11;
03月	776.txt:13;564.txt:1;652.txt:1;
0	652.txt:11;
03月	267.txt:3;633.txt:2;
0	633.txt:11;
03月	444.txt:1;591.txt:2;
0	591.txt:11;
03月	536.txt:2;575.txt:1;
0	575.txt:11;
03月	682.txt:1;
0	682.txt:11;
03月	547.txt:1;616.txt:3;509.txt:2;
0	509.txt:11;
03月	715.txt:2;621.txt:2;
0	621.txt:11;
03月	512.txt:1;
0	512.txt:11;
03月	644.txt:3;594.txt:2;
0	594.txt:11;
03月	662.txt:3;
0	662.txt:11;
03月	658.txt:3;
0	658.txt:11;
03月	75.txt:1;
0	75.txt:11;
03月	580.txt:1;526.txt:1;712.txt:1;381.txt:1;72.txt:2;519.txt:2;647.txt:2;74.txt:2;
0	74.txt:11;
03月	708.txt:1;108.txt:2;595.txt:1;
0	595.txt:11;
03月	676.txt:2;
0	676.txt:11;
03月	711.txt:1;568.txt:1;
0	568.txt:11;
03月	494.txt:2;720.txt:1;
0	720.txt:11;
03月	544.txt:1;269.txt:1;
0	269.txt:11;
03月	674.txt:6;
0	674.txt:11;
03月	691.txt:4;571.txt:2;
0	571.txt:11;
03月	670.txt:1;574.txt:1;
0	574.txt:11;
03月	569.txt:2;
0	569.txt:11;
03月	675.txt:1;227.txt:1;
0	227.txt:11;
03月	557.txt:6;495.txt:2;460.txt:1;
0	460.txt:11;
03月	598.txt:4;
0	598.txt:11;
03月	577.txt:2;
0	577.txt:11;
03月	157.txt:1;
0	157.txt:11;
03月	698.txt:1;
0	698.txt:11;
03月	517.txt:4;601.txt:1;
0	601.txt:11;
03月	688.txt:2;
0	688.txt:11;
03月	703.txt:1;
0	703.txt:11;
03月	696.txt:1;562.txt:1;543.txt:2;508.txt:1;91.txt:2;578.txt:1;
0	578.txt:11;
03月	649.txt:2;
0	649.txt:11;
03月	47.txt:1;600.txt:1;692.txt:3;
0	692.txt:11;
03月	587.txt:1;610.txt:1;603.txt:1;710.txt:3;622.txt:2;693.txt:2;
0	693.txt:11;
03月	689.txt:2;
0	689.txt:11;
03月	701.txt:4;
0	701.txt:11;
03月	721.txt:1;539.txt:4;501.txt:8;677.txt:1;
0	677.txt:11;
03月	514.txt:4;
0	514.txt:11;
03月	629.txt:2;588.txt:2;589.txt:1;
0	589.txt:11;
03月	628.txt:2;
0	628.txt:11;
03月	684.txt:2;
0	684.txt:11;
03月	507.txt:1;
0	507.txt:11;
03月	722.txt:1;664.txt:2;
0	664.txt:11;
03月	530.txt:1;608.txt:3;
0	608.txt:11;
03月	697.txt:20;
0	697.txt:11;
03月	135.txt:1;
0	135.txt:11;
03月	650.txt:2;134.txt:1;
0	134.txt:11;
03月	154.txt:2;
0	154.txt:11;
03月	504.txt:3;
0	504.txt:11;
03月	673.txt:1;
0	673.txt:11;
03月	521.txt:1;498.txt:2;
0	498.txt:11;
03月	297.txt:1;
0	297.txt:11;
03月	556.txt:1;548.txt:2;645.txt:1;695.txt:1;
0	695.txt:11;
03月	553.txt:1;573.txt:2;
0	573.txt:11;
03月	572.txt:1;717.txt:4;642.txt:1;
0	642.txt:11;
03月	694.txt:3;
0	694.txt:11;
03月	630.txt:2;
0	630.txt:11;
03月	671.txt:1;250.txt:2;546.txt:2;534.txt:2;529.txt:1;554.txt:1;565.txt:4;700.txt:2;
0	700.txt:11;
